qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
GAP21Q25_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.2881820113946414,2,2
GAP21Q25_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7997048593795161,2,2
GAP21Q25_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7928590489351531,2,2
GAP21Q26_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0562143033753952,2,2
GAP21Q26_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.2574593633753954,2,2
GAP21Q26_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.0511570490291402,2,2
GAP21Q26_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.2524021090291404,2,2
GAP21Q26_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.2848414429401918,2,2
GAP21Q26_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.3536836851403926,2,2
GAP21Q26_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.394604599311672,2,2
GAP21Q26_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.4634468415118729,2,2
GAP21Q26_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6309648964519673,2,2
GAP21Q26_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8999367718893355,2,2
GAP21Q26_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9694012611580337,2,2
GAP21Q26_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.2620990611580336,2,2
GAP21Q27_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.24712333308373713,2,2
GAP21Q27_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.26529587808373706,2,2
GAP21Q27_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.22823767839868125,2,2
GAP21Q27_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.2464102233986812,2,2
GAP21Q28_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8056554492328809,2,2
GAP21Q28_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.7929947761085087,2,2
GAP21Q28_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.0018269848484795,2,2
GAP21Q28_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.1603970892201398,2,2
GAP21Q31_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.43610860277275837,2,2
GAP21Q31_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.4594334827727581,2,2
GAP21Q31_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.38003001706696177,2,2
GAP21Q31_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4033548970669615,2,2
GAP21Q32_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.7650556860760896,2,2
GAP21Q32_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.49621888607608966,2,2
GAP21Q32_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.726270472234192,2,2
GAP21Q32_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.45743367223419207,2,2
GAP21Q33_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.41154142542477096,2,2
GAP21Q33_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.4316413403065432,2,2
GAP21Q33_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.40529668178127215,2,2
GAP21Q33_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4253965966630444,2,2
GAP21Q33_g_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.816450746795486,2,2
GAP21Q33_g_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.781797286795486,2,2
GAP21Q33_g_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6408470715297895,2,2
GAP21Q33_g_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6061936115297895,2,2
GAP21Q33_i_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8298397675406218,2,2
GAP21Q33_i_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.8028744038385173,2,2
GAP21Q33_i_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6951199955504765,2,2
GAP21Q33_i_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.668154631848372,2,2
GAP21Q33_j_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.4064508910288582,2,2
GAP21Q33_j_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.33348971199105343,2,2
GAP21Q33_j_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.3912147608864432,2,2
GAP21Q33_j_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.25441966088644324,2,2
GAP21Q33_m_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.35379786125101165,2,2
GAP21Q33_m_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.39578599440221063,2,2
GAP21Q33_m_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.4467737231767094,2,2
GAP21Q33_m_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.48876185632790836,2,2
GAP21Q33_n_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5699530045681374,2,2
GAP21Q33_n_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6388045967112779,2,2
GAP21Q33_n_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5368411059216971,2,2
GAP21Q33_n_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.6056926980648374,2,2
GAP21Q33_q_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.35461652183505915,2,2
GAP21Q33_q_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.47165732183505904,2,2
GAP21Q33_q_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.3567695168024632,2,2
GAP21Q33_q_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4738103168024631,2,2
GAP21Q33_r_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.3976773665497196,2,2
GAP21Q33_r_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.48003001071350504,2,2
GAP21Q33_r_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.3986452266157414,2,2
GAP21Q33_r_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4809978707795268,2,2
GAP21Q33_s_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6103469329458513,2,2
GAP21Q33_s_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.22134736294585142,2,2
GAP21Q33_s_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5476584066000387,2,2
GAP21Q33_s_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.15865883660003882,2,2
GAP21Q34_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.2878927361346153,2,2
GAP21Q34_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.21821454922475,2,2
GAP21Q34_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5204355094959257,2,2
GAP21Q34_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4756113478678788,2,2
GAP21Q34_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.6328719192794878,2,2
GAP21Q34_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.5051581092794877,2,2
GAP21Q34_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.4508395360000002,2,2
GAP21Q34_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.3231257260000002,2,2
GAP21Q34_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.4652411864587438,2,2
GAP21Q34_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.437434726458744,2,2
GAP21Q34_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.0668521579558246,2,2
GAP21Q34_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.0390456979558245,2,2
GAP21Q34_d_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0538229623235444,2,2
GAP21Q34_d_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.0208165923235444,2,2
GAP21Q34_d_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.4439401355924867,2,2
GAP21Q34_d_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4867881655924866,2,2
GAP21Q34_e_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.3796786488995432,2,2
GAP21Q34_e_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.5736195008504597,2,2
GAP21Q34_e_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5612119860232636,2,2
GAP21Q34_e_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5215762243832841,2,2
GAP21Q34_f_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.185319698617083,2,2
GAP21Q34_f_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.00721579431352,2,2
GAP21Q34_f_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.6239109984434238,2,2
GAP21Q34_f_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5619972299092955,2,2
GAP21Q38_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6359571152614403,2,2
GAP21Q38_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6410952252614402,2,2
GAP21Q38_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.47321725704795614,2,2
GAP21Q38_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.4783553670479561,2,2
GAP21Q38_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5139549942474588,2,2
GAP21Q38_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.43051857215971573,2,2
GAP21Q38_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.3249828853796562,2,2
GAP21Q38_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.2777006498597356,2,2
GAP21Q38_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.45894938898735965,2,2
GAP21Q38_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.3068011634206198,2,2
GAP21Q38_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.31972135540243785,2,2
GAP21Q38_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.26464553541984487,2,2
GAP21Q41_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.0361003025312998,2,2
GAP21Q41_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.2384260725312999,2,2
GAP21Q41_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.3475516211097298,2,2
GAP21Q41_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.51587251110973,2,2
GAP21Q43_g_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.5286650611097874,2,2
GAP21Q43_g_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.524192263634925,2,2
GAP21Q43_g_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.5726723589490276,2,2
GAP21Q43_g_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.5681995614741653,2,2
GAP21Q47_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,1.3741962982430143,2,2
GAP21Q47_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,1.2624828082430146,2,2
GAP21Q47_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,1.3267451232360505,2,2
GAP21Q47_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,1.215031633236051,2,2
GAP21Q4_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.9365711173657111,2,2
GAP21Q4_a_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9363446932397372,2,2
GAP21Q4_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.727117454690372,2,2
GAP21Q4_a_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7268910305643983,2,2
GAP21Q4_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.6003151278554624,2,2
GAP21Q4_b_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.6924411903358396,2,2
GAP21Q4_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.7030616390426164,2,2
GAP21Q4_b_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.8212341590426164,2,2
GAP21Q4_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.848593992537418,2,2
GAP21Q4_c_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.7964627648020111,2,2
GAP21Q4_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"Less than $30,000","$100,000 or more",False,0.9771893192122942,2,2
GAP21Q4_c_W82,socioeco,inferred,,Inferred from occupation,high,INCOME,"$100,000 or more","$100,000 or more",True,0.7735133169602673,2,2
GAP21Q4_d_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8108890881294871,2,2
GAP21Q4_d_W82,socioeco,inferred,,Inferred from occupation,low,INCOME,"$100,000 or more","Less than $30,000",False,0.9086843042989546,2,2
