qkey,occupation_cue,income_group,position,socioeco_layer_accuracy,socioeco_majority_prediction,socioeco_majority_correct,socioeco_mean_strength,socioeco_mean_confidence,education_mean_strength,education_mean_confidence,gender_mean_strength,gender_mean_confidence,age_mean_strength,age_mean_confidence
GAP21Q34_d_W82,property manager,high,final_prompt,0.5151515151515151,high,True,0.28362392848484846,0.522415953030303,0.27153910484848487,0.5143594030303031,0.26395159696969694,0.6319757996969696,0.19627561636363638,0.39720671151515147
GAP21Q34_e_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.30162637545454546,0.5344175833333334,0.2489027706060606,0.49926851333333333,0.2511868372727273,0.6255934181818181,0.17851452363636366,0.38388589303030307
GAP21Q34_e_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.29963306939393936,0.5330887130303029,0.2546377345454545,0.5030918233333334,0.25330123,0.6266506151515152,0.18034100151515148,0.38525574999999995
GAP21Q34_e_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.29482562606060614,0.5298837496969696,0.25317628787878793,0.5021175248484848,0.24930491999999999,0.6246524596969697,0.19556410969696966,0.396673083030303
GAP21Q34_e_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.29134776,0.5275651739393941,0.2516799096969697,0.50111994,0.24689796060606062,0.6234489809090907,0.19084938818181818,0.3931370415151515
GAP21Q34_e_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.3014897993939394,0.5343265321212121,0.2529525921212121,0.5019683945454546,0.24639866545454542,0.6231993336363636,0.1929620903030303,0.394721566969697
GAP21Q34_e_W82,advertising sales agent,high,final_prompt,0.5454545454545454,high,True,0.30331471181818187,0.5355431406060607,0.2573272003030303,0.5048848,0.2472159427272727,0.6236079718181818,0.19322575545454546,0.3949193157575758
GAP21Q34_e_W82,lodging manager,high,final_prompt,0.5454545454545454,high,True,0.3053756842424243,0.5369171224242424,0.24730035212121212,0.4982002348484849,0.24363244666666664,0.6218162233333333,0.18690474272727273,0.3901785560606061
GAP21Q34_e_W82,food service manager,high,final_prompt,0.5454545454545454,high,True,0.29629107575757574,0.5308607175757576,0.25197182090909087,0.5013145466666667,0.24623766787878787,0.6231188351515152,0.20217758242424244,0.4016331872727273
GAP21Q34_e_W82,personal service manager,high,final_prompt,0.5454545454545454,high,True,0.3059410909090909,0.5372940612121212,0.2532819509090909,0.502187966969697,0.25333563454545455,0.6266678169696971,0.1800276203030303,0.3850207160606061
GAP21Q34_e_W82,property manager,high,final_prompt,0.5454545454545454,high,True,0.29563222181818183,0.5304214809090909,0.2521419212121212,0.5014279478787879,0.24544453272727274,0.6227222666666667,0.19979685848484846,0.3998476424242424
GAP21Q34_f_W82,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.25885689151515157,0.5059045933333333,0.24277030636363636,0.49518020424242426,0.2634111209090909,0.6317055600000001,0.2154954493939394,0.41162158727272724
GAP21Q34_f_W82,production helper,low,final_prompt,0.06060606060606061,middle,False,0.25619167606060606,0.5041277842424242,0.24391939848484845,0.4959462648484848,0.27328653787878787,0.6366432687878788,0.21054066636363636,0.4079054990909091
GAP21Q34_f_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,middle,False,0.24314855727272727,0.4954323718181818,0.22579515121212124,0.4838634333333333,0.26925121242424244,0.6346256066666667,0.20539430727272728,0.4040457312121212
GAP21Q34_f_W82,personal care worker,low,final_prompt,0.06060606060606061,middle,False,0.2463776781818182,0.49758511909090913,0.2298235296969697,0.48654901878787876,0.2730542636363636,0.636527132121212,0.21391416090909088,0.41043562090909086
GAP21Q34_f_W82,packaging machine operator,low,final_prompt,0.06060606060606061,middle,False,0.2581732457575758,0.5054488315151514,0.24786417151515153,0.49857611424242426,0.27586141515151513,0.6379307072727273,0.21580219454545455,0.4118516463636364
GAP21Q34_f_W82,advertising sales agent,high,final_prompt,0.5151515151515151,high,True,0.2582372533333333,0.5054915027272727,0.25079017363636363,0.5005267818181818,0.273454323939394,0.636727160909091,0.22597712212121215,0.41948284090909094
GAP21Q34_f_W82,lodging manager,high,final_prompt,0.45454545454545453,middle,False,0.2523609448484848,0.5015739633333334,0.24117992454545456,0.49411994909090917,0.27327808515151514,0.6366390418181819,0.21802764000000002,0.4135207309090909
GAP21Q34_f_W82,food service manager,high,final_prompt,0.45454545454545453,middle,False,0.2516251818181818,0.5010834548484848,0.24421049242424242,0.496140329090909,0.27839561636363636,0.6391978078787879,0.21798102060606062,0.41348576575757573
GAP21Q34_f_W82,personal service manager,high,final_prompt,0.48484848484848486,high,True,0.2618880112121212,0.5079253418181817,0.2454161578787879,0.4969441045454546,0.26852516393939396,0.6342625815151515,0.21775886696969696,0.4133191496969697
GAP21Q34_f_W82,property manager,high,final_prompt,0.45454545454545453,middle,False,0.2466709615151515,0.4977806406060606,0.24233945090909095,0.49489296696969687,0.27682427424242423,0.6384121384848485,0.21743308151515153,0.41307481181818184
GAP21Q38_a_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.30469663939393943,0.5364644266666667,0.26250306878787877,0.5083353784848484,0.23343371666666668,0.6167168575757576,0.1931699793939394,0.3948774836363636
GAP21Q38_a_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.30470373909090903,0.5364691587878788,0.2773753663636364,0.5182502436363637,0.2598322315151515,0.6299161154545455,0.22633178545454546,0.41974883909090915
GAP21Q38_a_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.2973016496969697,0.5315344336363637,0.2582728733333333,0.5055152487878788,0.2706123484848485,0.6353061745454546,0.24229514878787883,0.4317213618181818
GAP21Q38_a_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.28942936848484846,0.5262862454545454,0.2522240187878788,0.5014826793939395,0.281052453030303,0.6405262254545454,0.23581258484848489,0.4268594381818182
GAP21Q38_a_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.31062983666666666,0.5404198912121212,0.26346478636363635,0.5089765239393939,0.2785807921212121,0.6392903963636364,0.2352892936363636,0.4264669706060606
GAP21Q38_a_W82,advertising sales agent,high,final_prompt,0.5757575757575758,high,True,0.3128398024242424,0.5418932015151515,0.2736182327272727,0.5157454893939394,0.24725030454545455,0.6236251518181818,0.22090673060606061,0.4156800472727272
GAP21Q38_a_W82,lodging manager,high,final_prompt,0.5757575757575758,high,True,0.3079799148484848,0.5386532757575758,0.2580483287878788,0.5053655524242425,0.26726157363636366,0.6336307875757575,0.23056288121212123,0.4229221606060607
GAP21Q38_a_W82,food service manager,high,final_prompt,0.5757575757575758,high,True,0.3062341196969697,0.5374894133333334,0.2564711269696969,0.5043140836363637,0.27669115575757575,0.6383455772727272,0.2390429184848485,0.4292821893939394
GAP21Q38_a_W82,personal service manager,high,final_prompt,0.5757575757575758,high,True,0.30862640606060604,0.5390842715151516,0.26879471303030306,0.5125298081818181,0.25038472424242425,0.6251923618181817,0.21849887969696968,0.4138741578787879
GAP21Q38_a_W82,property manager,high,final_prompt,0.5757575757575758,high,True,0.31296990181818185,0.5419799336363637,0.26926274030303027,0.5128418263636364,0.25998248151515146,0.62999124,0.22362527454545456,0.4177189566666667
GAP21Q38_b_W82,tour guide,low,final_prompt,0.06060606060606061,middle,False,0.2583204781818182,0.5055469845454545,0.24915274696969697,0.4994351648484848,0.28346418848484856,0.6417320954545453,0.20393312333333335,0.40294984272727274
GAP21Q38_b_W82,production helper,low,final_prompt,0.06060606060606061,middle,False,0.2389808721212121,0.4926539139393939,0.2579221496969697,0.5052814333333333,0.26603258484848485,0.6330162915151516,0.22881228030303033,0.42160921000000007
GAP21Q38_b_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,middle,False,0.23616274212121213,0.4907751615151515,0.24821192878787876,0.4988079524242424,0.2664051887878788,0.6332025942424242,0.22748232909090907,0.4206117466666666
GAP21Q38_b_W82,personal care worker,low,final_prompt,0.06060606060606061,middle,False,0.22754698424242426,0.48503132303030305,0.24925002030303028,0.49950001363636365,0.2711371266666667,0.6355685627272727,0.2211552203030303,0.41586641393939394
GAP21Q38_b_W82,packaging machine operator,low,final_prompt,0.06060606060606061,middle,False,0.25333623575757575,0.5022241566666666,0.26493638878787884,0.5099575936363636,0.25977102909090904,0.6298855148484848,0.22887634151515152,0.42165725575757573
GAP21Q38_b_W82,advertising sales agent,high,final_prompt,0.48484848484848486,high,True,0.2620415009090909,0.5080276666666667,0.24904335848484846,0.49936223787878786,0.26302585151515157,0.6315129251515151,0.23356177666666667,0.42517133363636367
GAP21Q38_b_W82,lodging manager,high,final_prompt,0.45454545454545453,middle,False,0.24939629878787878,0.4995975318181818,0.2472403987878788,0.4981602663636364,0.2654097696969697,0.6327048845454546,0.23352630424242424,0.4251447281818182
GAP21Q38_b_W82,food service manager,high,final_prompt,0.45454545454545453,middle,False,0.2455212139393939,0.49701414272727273,0.25982268454545454,0.5065484560606061,0.26129907303030303,0.6306495351515151,0.23304520030303033,0.42478390060606064
GAP21Q38_b_W82,personal service manager,high,final_prompt,0.5151515151515151,high,True,0.24951799484848483,0.499678663030303,0.2538691206060606,0.5025794136363636,0.2622466515151515,0.6311233260606061,0.22934144363636363,0.4220060812121212
GAP21Q38_b_W82,property manager,high,final_prompt,0.48484848484848486,high,True,0.24806145757575757,0.49870763818181824,0.26547063454545455,0.5103137569696969,0.25506989545454545,0.6275349466666666,0.2318053527272727,0.4238540139393939
GAP21Q38_c_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.271235133030303,0.5141567557575757,0.2550704748484849,0.5033803157575757,0.28655856242424244,0.6432792815151515,0.17659273030303033,0.382444546969697
GAP21Q38_c_W82,production helper,low,final_prompt,0.030303030303030304,high,False,0.2573554987878788,0.5049036663636364,0.27280699515151513,0.5152046636363636,0.2595128257575758,0.6297564127272728,0.21562481575757575,0.4117186130303031
GAP21Q38_c_W82,mail clerk outside the postal service,low,final_prompt,0.030303030303030304,high,False,0.26044584333333337,0.5069638948484848,0.26711678151515156,0.5114111887878788,0.27375630848484844,0.6368781551515151,0.21988050515151514,0.41491037939393943
GAP21Q38_c_W82,personal care worker,low,final_prompt,0.030303030303030304,high,False,0.24667954969696967,0.497786366060606,0.26149309454545455,0.5076620636363636,0.26725357606060607,0.6336267875757576,0.19800616484848485,0.3985046224242424
GAP21Q38_c_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.26082763999999997,0.5072184263636363,0.2552747863636364,0.5035165233333334,0.2483311821212121,0.6241655903030303,0.2106738206060606,0.40800536515151514
GAP21Q38_c_W82,advertising sales agent,high,final_prompt,0.5151515151515151,high,True,0.26329066969696974,0.5088604460606061,0.26688068060606057,0.5112537869696969,0.2644665272727273,0.6322332636363637,0.21202728303030305,0.4090204615151515
GAP21Q38_c_W82,lodging manager,high,final_prompt,0.5151515151515151,high,True,0.2603704390909091,0.5069136257575757,0.25987652727272725,0.5065843521212121,0.2574717639393939,0.6287358815151516,0.2137098081818182,0.4102823563636364
GAP21Q38_c_W82,food service manager,high,final_prompt,0.5454545454545454,high,True,0.26828558606060604,0.5121903912121212,0.2718788448484848,0.5145858966666667,0.26741107303030304,0.6337055372727272,0.2023447833333333,0.40175858696969696
GAP21Q38_c_W82,personal service manager,high,final_prompt,0.5454545454545454,high,True,0.2583110642424243,0.5055407084848486,0.2558659863636364,0.5039106584848485,0.276649796060606,0.6383248981818181,0.19999981303030306,0.3999998606060606
GAP21Q38_c_W82,property manager,high,final_prompt,0.5757575757575758,high,True,0.26762920090909087,0.5117527996969696,0.2567210457575757,0.5044806972727274,0.26489135787878787,0.6324456784848486,0.19967933999999998,0.39975950454545456
GAP21Q41_W82,tour guide,low,final_prompt,0.15151515151515152,high,False,0.24330198212121212,0.49553465454545453,0.3014518009090909,0.5343012006060607,0.2762411833333333,0.6381205915151517,0.1804931139393939,0.38536983545454545
GAP21Q41_W82,production helper,low,final_prompt,0.15151515151515152,high,False,0.2386305803030303,0.4924203872727273,0.28741677121212117,0.5249445145454548,0.28946003757575756,0.6447300193939394,0.18112788,0.3858459093939394
GAP21Q41_W82,mail clerk outside the postal service,low,final_prompt,0.15151515151515152,high,False,0.2413786915151515,0.4942524612121212,0.28653228090909094,0.5243548536363635,0.2799119809090909,0.6399559896969698,0.19411899030303031,0.39558924212121216
GAP21Q41_W82,personal care worker,low,final_prompt,0.15151515151515152,high,False,0.23353779575757577,0.4890251972727272,0.2763781096969697,0.5175854066666667,0.28045385909090914,0.6402269290909092,0.16505056636363635,0.37378792515151515
GAP21Q41_W82,packaging machine operator,low,final_prompt,0.15151515151515152,high,False,0.23972667787878787,0.4931511181818182,0.2816340481818182,0.5210893651515153,0.2999044506060606,0.649952226060606,0.18211073818181817,0.38658305303030305
GAP21Q41_W82,advertising sales agent,high,final_prompt,0.45454545454545453,high,True,0.26177525272727276,0.5078501684848485,0.3141516833333333,0.5427677887878788,0.2980087957575758,0.6490043987878789,0.17219980000000001,0.379149850909091
GAP21Q41_W82,lodging manager,high,final_prompt,0.45454545454545453,high,True,0.2378266727272727,0.4918844481818182,0.28751807393939394,0.5250120493939394,0.28874379909090914,0.6443719003030303,0.18694071666666667,0.39020553757575754
GAP21Q41_W82,food service manager,high,final_prompt,0.45454545454545453,high,True,0.2513594706060606,0.500906313939394,0.29093809424242423,0.527292062121212,0.2940561624242424,0.6470280812121212,0.17639050272727272,0.3822928763636364
GAP21Q41_W82,personal service manager,high,final_prompt,0.45454545454545453,high,True,0.2545168296969697,0.5030112193939394,0.3025922193939394,0.5350614796969697,0.2855338539393939,0.6427669269696971,0.17764526212121212,0.3832339454545455
GAP21Q41_W82,property manager,high,final_prompt,0.45454545454545453,high,True,0.26035610000000003,0.5069040666666667,0.29703736272727266,0.5313582424242423,0.29304648151515156,0.6465232415151516,0.1705034490909091,0.377877586969697
GAP21Q43_g_W82,tour guide,low,final_prompt,0.06060606060606061,high,False,0.2829230463636363,0.5219486969696968,0.2073016087878788,0.4715344054545455,0.2821391936363637,0.6410695966666666,0.1789369796969697,0.38420273575757574
GAP21Q43_g_W82,production helper,low,final_prompt,0.06060606060606061,high,False,0.28099141090909097,0.5206609409090909,0.21362797121212124,0.4757519806060606,0.2924788142424242,0.6462394072727273,0.1816253806060606,0.3862190354545455
GAP21Q43_g_W82,mail clerk outside the postal service,low,final_prompt,0.06060606060606061,high,False,0.2906785736363637,0.5271190493939395,0.21233680878787878,0.47489120636363635,0.2778045915151515,0.6389022954545454,0.1791796412121212,0.3843847315151515
GAP21Q43_g_W82,personal care worker,low,final_prompt,0.06060606060606061,high,False,0.2680973393939394,0.512064893939394,0.21424119393939395,0.476160796969697,0.2839899175757576,0.6419949581818182,0.18966613484848482,0.39224960212121207
GAP21Q43_g_W82,packaging machine operator,low,final_prompt,0.06060606060606061,high,False,0.28856495666666665,0.5257099715151514,0.21498374242424242,0.4766558275757576,0.3030160124242424,0.6515080066666666,0.18432235393939395,0.38824176515151515
