qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein
SOCIETY_RELG_W92,age,steered,8.0,Steered N=8,older_adult,AGE,65+,65+,True,1.0471457000001245
SOCIETY_RELG_W92,age,steered,10.0,Steered N=10,older_adult,AGE,30-49,65+,False,0.9138414091389171
SOCIETY_RELG_W92,age,steered,10.0,Steered N=10,older_adult,AGE,65+,65+,True,1.0471456300004403
SOCIETY_RELG_W92,age,steered,12.0,Steered N=12,older_adult,AGE,30-49,65+,False,0.9138412291382828
SOCIETY_RELG_W92,age,steered,12.0,Steered N=12,older_adult,AGE,65+,65+,True,1.047145449999806
SOCIETY_RELG_W92,age,steered,14.0,Steered N=14,older_adult,AGE,30-49,65+,False,0.9138364391385893
SOCIETY_RELG_W92,age,steered,14.0,Steered N=14,older_adult,AGE,65+,65+,True,1.0471406600001125
SOCIETY_RELG_W92,age,steered,16.0,Steered N=16,older_adult,AGE,30-49,65+,False,0.9138309791388111
SOCIETY_RELG_W92,age,steered,16.0,Steered N=16,older_adult,AGE,65+,65+,True,1.0471352000003344
SOCIETY_RELG_W92,age,steered,18.0,Steered N=18,older_adult,AGE,30-49,65+,False,0.9138060391405598
SOCIETY_RELG_W92,age,steered,18.0,Steered N=18,older_adult,AGE,65+,65+,True,1.047110260002083
SOCIETY_RELG_W92,age,steered,20.0,Steered N=20,older_adult,AGE,30-49,65+,False,0.9136991591503602
SOCIETY_RELG_W92,age,steered,20.0,Steered N=20,older_adult,AGE,65+,65+,True,1.0470033800118834
SOCIETY_RELG_W92,education,declared,,Declared,some schooling,EDUCATION,Less than high school,Less than high school,True,0.8352618100000402
SOCIETY_RELG_W92,education,declared,,Declared,some schooling,EDUCATION,High school graduate,Less than high school,False,0.8947542800000399
SOCIETY_RELG_W92,education,declared,,Declared,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9699094200000401
SOCIETY_RELG_W92,education,steered,0.0,Neutral (N=0),some schooling,EDUCATION,Less than high school,Less than high school,True,0.8352574999998508
SOCIETY_RELG_W92,education,steered,0.0,Neutral (N=0),some schooling,EDUCATION,High school graduate,Less than high school,False,0.8947499699998505
SOCIETY_RELG_W92,education,steered,0.0,Neutral (N=0),some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9699051099998507
SOCIETY_RELG_W92,education,steered,2.0,Steered N=2,some schooling,EDUCATION,Less than high school,Less than high school,True,0.8352586600000383
SOCIETY_RELG_W92,education,steered,2.0,Steered N=2,some schooling,EDUCATION,High school graduate,Less than high school,False,0.894751130000038
SOCIETY_RELG_W92,education,steered,2.0,Steered N=2,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9699062700000383
SOCIETY_RELG_W92,education,steered,4.0,Steered N=4,some schooling,EDUCATION,Less than high school,Less than high school,True,0.8352544300004026
SOCIETY_RELG_W92,education,steered,4.0,Steered N=4,some schooling,EDUCATION,High school graduate,Less than high school,False,0.8947469000004022
SOCIETY_RELG_W92,education,steered,4.0,Steered N=4,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9699020400004025
SOCIETY_RELG_W92,education,steered,6.0,Steered N=6,some schooling,EDUCATION,Less than high school,Less than high school,True,0.8352491900005317
SOCIETY_RELG_W92,education,steered,6.0,Steered N=6,some schooling,EDUCATION,High school graduate,Less than high school,False,0.8947416600005313
SOCIETY_RELG_W92,education,steered,6.0,Steered N=6,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9698968000005316
SOCIETY_RELG_W92,education,steered,8.0,Steered N=8,some schooling,EDUCATION,Less than high school,Less than high school,True,0.8352343500005629
SOCIETY_RELG_W92,education,steered,8.0,Steered N=8,some schooling,EDUCATION,High school graduate,Less than high school,False,0.8947268200005626
SOCIETY_RELG_W92,education,steered,8.0,Steered N=8,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9698819600005628
SOCIETY_RELG_W92,education,steered,10.0,Steered N=10,some schooling,EDUCATION,Less than high school,Less than high school,True,0.8351849000038789
SOCIETY_RELG_W92,education,steered,10.0,Steered N=10,some schooling,EDUCATION,High school graduate,Less than high school,False,0.8946773700038786
SOCIETY_RELG_W92,education,steered,10.0,Steered N=10,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9698325100038788
SOCIETY_RELG_W92,education,steered,12.0,Steered N=12,some schooling,EDUCATION,Less than high school,Less than high school,True,0.835094939994974
SOCIETY_RELG_W92,education,steered,12.0,Steered N=12,some schooling,EDUCATION,High school graduate,Less than high school,False,0.8945874099949737
SOCIETY_RELG_W92,education,steered,12.0,Steered N=12,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9697425499949739
SOCIETY_RELG_W92,education,steered,14.0,Steered N=14,some schooling,EDUCATION,Less than high school,Less than high school,True,0.8348370700127624
SOCIETY_RELG_W92,education,steered,14.0,Steered N=14,some schooling,EDUCATION,High school graduate,Less than high school,False,0.8943295400127621
SOCIETY_RELG_W92,education,steered,14.0,Steered N=14,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9694846800127623
SOCIETY_RELG_W92,education,steered,16.0,Steered N=16,some schooling,EDUCATION,Less than high school,Less than high school,True,0.8333473800574531
SOCIETY_RELG_W92,education,steered,16.0,Steered N=16,some schooling,EDUCATION,High school graduate,Less than high school,False,0.8928398500574528
SOCIETY_RELG_W92,education,steered,16.0,Steered N=16,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.967994990057453
SOCIETY_RELG_W92,education,steered,18.0,Steered N=18,some schooling,EDUCATION,Less than high school,Less than high school,True,0.8187094109931842
SOCIETY_RELG_W92,education,steered,18.0,Steered N=18,some schooling,EDUCATION,High school graduate,Less than high school,False,0.8782018809931839
SOCIETY_RELG_W92,education,steered,18.0,Steered N=18,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.9533570209931841
SOCIETY_RELG_W92,education,steered,20.0,Steered N=20,some schooling,EDUCATION,Less than high school,Less than high school,True,0.6269488704156806
SOCIETY_RELG_W92,education,steered,20.0,Steered N=20,some schooling,EDUCATION,High school graduate,Less than high school,False,0.6864413404156803
SOCIETY_RELG_W92,education,steered,20.0,Steered N=20,some schooling,EDUCATION,College graduate/some postgrad,Less than high school,False,0.7615964804156805
SOCIETY_RELG_W92,education,declared,,Declared,high school,EDUCATION,Less than high school,High school graduate,False,0.8352562400001873
SOCIETY_RELG_W92,education,declared,,Declared,high school,EDUCATION,High school graduate,High school graduate,True,0.894748710000187
SOCIETY_RELG_W92,education,declared,,Declared,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9699038500001872
SOCIETY_RELG_W92,education,steered,0.0,Neutral (N=0),high school,EDUCATION,Less than high school,High school graduate,False,0.8352574999998508
SOCIETY_RELG_W92,education,steered,0.0,Neutral (N=0),high school,EDUCATION,High school graduate,High school graduate,True,0.8947499699998505
SOCIETY_RELG_W92,education,steered,0.0,Neutral (N=0),high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9699051099998507
SOCIETY_RELG_W92,education,steered,2.0,Steered N=2,high school,EDUCATION,Less than high school,High school graduate,False,0.8352586100002324
SOCIETY_RELG_W92,education,steered,2.0,Steered N=2,high school,EDUCATION,High school graduate,High school graduate,True,0.8947510800002321
SOCIETY_RELG_W92,education,steered,2.0,Steered N=2,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9699062200002323
SOCIETY_RELG_W92,education,steered,4.0,Steered N=4,high school,EDUCATION,Less than high school,High school graduate,False,0.8352594500001516
SOCIETY_RELG_W92,education,steered,4.0,Steered N=4,high school,EDUCATION,High school graduate,High school graduate,True,0.8947519200001512
SOCIETY_RELG_W92,education,steered,4.0,Steered N=4,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9699070600001515
SOCIETY_RELG_W92,education,steered,6.0,Steered N=6,high school,EDUCATION,Less than high school,High school graduate,False,0.8352600900000002
SOCIETY_RELG_W92,education,steered,6.0,Steered N=6,high school,EDUCATION,High school graduate,High school graduate,True,0.8947525599999999
SOCIETY_RELG_W92,education,steered,6.0,Steered N=6,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9699077000000002
SOCIETY_RELG_W92,education,steered,8.0,Steered N=8,high school,EDUCATION,Less than high school,High school graduate,False,0.835259630000171
SOCIETY_RELG_W92,education,steered,8.0,Steered N=8,high school,EDUCATION,High school graduate,High school graduate,True,0.8947521000001707
SOCIETY_RELG_W92,education,steered,8.0,Steered N=8,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9699072400001709
SOCIETY_RELG_W92,education,steered,10.0,Steered N=10,high school,EDUCATION,Less than high school,High school graduate,False,0.8352535200008063
SOCIETY_RELG_W92,education,steered,10.0,Steered N=10,high school,EDUCATION,High school graduate,High school graduate,True,0.894745990000806
SOCIETY_RELG_W92,education,steered,10.0,Steered N=10,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9699011300008062
SOCIETY_RELG_W92,education,steered,12.0,Steered N=12,high school,EDUCATION,Less than high school,High school graduate,False,0.8352122299984927
SOCIETY_RELG_W92,education,steered,12.0,Steered N=12,high school,EDUCATION,High school graduate,High school graduate,True,0.8947046999984923
SOCIETY_RELG_W92,education,steered,12.0,Steered N=12,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9698598399984926
SOCIETY_RELG_W92,education,steered,14.0,Steered N=14,high school,EDUCATION,Less than high school,High school graduate,False,0.8348329299828183
SOCIETY_RELG_W92,education,steered,14.0,Steered N=14,high school,EDUCATION,High school graduate,High school graduate,True,0.894325399982818
SOCIETY_RELG_W92,education,steered,14.0,Steered N=14,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9694805399828182
SOCIETY_RELG_W92,education,steered,16.0,Steered N=16,high school,EDUCATION,Less than high school,High school graduate,False,0.8332224001428058
SOCIETY_RELG_W92,education,steered,16.0,Steered N=16,high school,EDUCATION,High school graduate,High school graduate,True,0.8927148701428055
SOCIETY_RELG_W92,education,steered,16.0,Steered N=16,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9678700101428057
SOCIETY_RELG_W92,education,steered,18.0,Steered N=18,high school,EDUCATION,Less than high school,High school graduate,False,0.8301899397463732
SOCIETY_RELG_W92,education,steered,18.0,Steered N=18,high school,EDUCATION,High school graduate,High school graduate,True,0.8896824097463729
SOCIETY_RELG_W92,education,steered,18.0,Steered N=18,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9648375497463731
SOCIETY_RELG_W92,education,steered,20.0,Steered N=20,high school,EDUCATION,Less than high school,High school graduate,False,0.8305212898577644
SOCIETY_RELG_W92,education,steered,20.0,Steered N=20,high school,EDUCATION,High school graduate,High school graduate,True,0.8900137598577641
SOCIETY_RELG_W92,education,steered,20.0,Steered N=20,high school,EDUCATION,College graduate/some postgrad,High school graduate,False,0.9651688998577643
SOCIETY_RELG_W92,education,declared,,Declared,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8352616799999761
SOCIETY_RELG_W92,education,declared,,Declared,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8947541499999758
SOCIETY_RELG_W92,education,declared,,Declared,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.969909289999976
SOCIETY_RELG_W92,education,steered,0.0,Neutral (N=0),college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8352574999998508
SOCIETY_RELG_W92,education,steered,0.0,Neutral (N=0),college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8947499699998505
SOCIETY_RELG_W92,education,steered,0.0,Neutral (N=0),college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.9699051099998507
SOCIETY_RELG_W92,education,steered,2.0,Steered N=2,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8352561500000635
SOCIETY_RELG_W92,education,steered,2.0,Steered N=2,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8947486200000632
SOCIETY_RELG_W92,education,steered,2.0,Steered N=2,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.9699037600000634
SOCIETY_RELG_W92,education,steered,4.0,Steered N=4,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8352543500001627
SOCIETY_RELG_W92,education,steered,4.0,Steered N=4,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8947468200001624
SOCIETY_RELG_W92,education,steered,4.0,Steered N=4,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.9699019600001626
SOCIETY_RELG_W92,education,steered,6.0,Steered N=6,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8352518500002128
SOCIETY_RELG_W92,education,steered,6.0,Steered N=6,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8947443200002125
SOCIETY_RELG_W92,education,steered,6.0,Steered N=6,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.9698994600002128
SOCIETY_RELG_W92,education,steered,8.0,Steered N=8,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8352485300000001
SOCIETY_RELG_W92,education,steered,8.0,Steered N=8,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8947409999999998
SOCIETY_RELG_W92,education,steered,8.0,Steered N=8,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.96989614
SOCIETY_RELG_W92,education,steered,10.0,Steered N=10,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8352409700008605
SOCIETY_RELG_W92,education,steered,10.0,Steered N=10,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8947334400008602
SOCIETY_RELG_W92,education,steered,10.0,Steered N=10,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.9698885800008604
SOCIETY_RELG_W92,education,steered,12.0,Steered N=12,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8352339800022803
SOCIETY_RELG_W92,education,steered,12.0,Steered N=12,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.89472645000228
SOCIETY_RELG_W92,education,steered,12.0,Steered N=12,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.9698815900022802
SOCIETY_RELG_W92,education,steered,14.0,Steered N=14,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8351725099973011
SOCIETY_RELG_W92,education,steered,14.0,Steered N=14,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8946649799973008
SOCIETY_RELG_W92,education,steered,14.0,Steered N=14,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.969820119997301
SOCIETY_RELG_W92,education,steered,16.0,Steered N=16,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8349775699800563
SOCIETY_RELG_W92,education,steered,16.0,Steered N=16,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.894470039980056
SOCIETY_RELG_W92,education,steered,16.0,Steered N=16,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.9696251799800563
SOCIETY_RELG_W92,education,steered,18.0,Steered N=18,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8345304099194724
SOCIETY_RELG_W92,education,steered,18.0,Steered N=18,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.894022879919472
SOCIETY_RELG_W92,education,steered,18.0,Steered N=18,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.9691780199194723
SOCIETY_RELG_W92,education,steered,20.0,Steered N=20,college and more,EDUCATION,Less than high school,College graduate/some postgrad,False,0.8326957402053391
SOCIETY_RELG_W92,education,steered,20.0,Steered N=20,college and more,EDUCATION,High school graduate,College graduate/some postgrad,False,0.8921882102053388
SOCIETY_RELG_W92,education,steered,20.0,Steered N=20,college and more,EDUCATION,College graduate/some postgrad,College graduate/some postgrad,True,0.967343350205339
SOCIETY_RELG_W92,socioeco,declared,,Declared,low,INCOME,"Less than $30,000","Less than $30,000",True,0.8719455900013457
SOCIETY_RELG_W92,socioeco,declared,,Declared,low,INCOME,"$100,000 or more","Less than $30,000",False,1.0369092200013457
