qkey,attribute,channel,magnitude,regime,model_class,human_attribute,human_group,own_human_group,is_own_group,wasserstein,available_groups,expected_groups
GAP21Q33_i_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6108173001668721,2,2
GAP21Q33_i_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6983872940365485,2,2
GAP21Q33_j_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8092856684071437,2,2
GAP21Q33_j_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6760812997391872,2,2
GAP21Q33_j_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8092856794071441,2,2
GAP21Q33_j_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6760813107391876,2,2
GAP21Q33_m_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.30013257253853487,2,2
GAP21Q33_m_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2506969298388918,2,2
GAP21Q33_m_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.3126550766011731,2,2
GAP21Q33_m_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.26321943390153,2,2
GAP21Q33_n_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.32409983291950933,2,2
GAP21Q33_n_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.3169823429195093,2,2
GAP21Q33_n_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.28954474191339075,2,2
GAP21Q33_n_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.2824272519133907,2,2
GAP21Q33_q_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5539843955561252,2,2
GAP21Q33_q_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.45653474000935307,2,2
GAP21Q33_q_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5539591790503624,2,2
GAP21Q33_q_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4565095235035902,2,2
GAP21Q33_r_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.20963252425251505,2,2
GAP21Q33_r_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.17957736425251503,2,2
GAP21Q33_r_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.4632536159890088,2,2
GAP21Q33_r_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.36133007598900874,2,2
GAP21Q33_s_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6362108060013448,2,2
GAP21Q33_s_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5694597960013448,2,2
GAP21Q33_s_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6360791460000002,2,2
GAP21Q33_s_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5693281360000001,2,2
GAP21Q34_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9513488424968319,2,2
GAP21Q34_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8541257424968319,2,2
GAP21Q34_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9514113379980423,2,2
GAP21Q34_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8541882379980423,2,2
GAP21Q34_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9089773020003974,2,2
GAP21Q34_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8639030706396128,2,2
GAP21Q34_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9089859135002368,2,2
GAP21Q34_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8639116821394522,2,2
GAP21Q34_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9884121313842885,2,2
GAP21Q34_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.881560591500113,2,2
GAP21Q34_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9884147043841993,2,2
GAP21Q34_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8815631645000238,2,2
GAP21Q34_d_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9321861343222283,2,2
GAP21Q34_d_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8065758269343317,2,2
GAP21Q34_d_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9321912838221561,2,2
GAP21Q34_d_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8065809764342595,2,2
GAP21Q34_e_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.907825271005159,2,2
GAP21Q34_e_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8640788210051589,2,2
GAP21Q34_e_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9080866490486788,2,2
GAP21Q34_e_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8643401990486785,2,2
GAP21Q34_f_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9990185560010313,2,2
GAP21Q34_f_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8471812160010314,2,2
GAP21Q34_f_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9990457250010255,2,2
GAP21Q34_f_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8472083850010256,2,2
GAP21Q38_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.042375905694913,2,2
GAP21Q38_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.023276215694913,2,2
GAP21Q38_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0377785182387,2,2
GAP21Q38_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0186788282387003,2,2
GAP21Q38_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.216031388009866,2,2
GAP21Q38_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9763622977824579,2,2
GAP21Q38_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.2160805225072062,2,2
GAP21Q38_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.976411432279798,2,2
GAP21Q38_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.2621786024993806,2,2
GAP21Q38_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0348818224993805,2,2
GAP21Q38_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.2621875274991092,2,2
GAP21Q38_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0348907474991094,2,2
GAP21Q41_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5188977334931919,2,2
GAP21Q41_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4869144734931919,2,2
GAP21Q41_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5190777230000001,2,2
GAP21Q41_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.4870944630000001,2,2
GAP21Q43_g_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6888365749999946,2,2
GAP21Q43_g_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7209424522094213,2,2
GAP21Q43_g_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6888365439999925,2,2
GAP21Q43_g_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7209424212094193,2,2
GAP21Q47_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9830490616511689,2,2
GAP21Q47_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8829793916511688,2,2
GAP21Q47_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9996033317385433,2,2
GAP21Q47_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8995336617385432,2,2
GAP21Q4_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5811795873121115,2,2
GAP21Q4_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6090415414996142,2,2
GAP21Q4_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5811627803114102,2,2
GAP21Q4_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6090247344989129,2,2
GAP21Q4_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.244195286558047,2,2
GAP21Q4_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.1731660690006498,2,2
GAP21Q4_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.2442272300578763,2,2
GAP21Q4_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1731980125004793,2,2
GAP21Q4_c_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.40490462881120104,2,2
GAP21Q4_c_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5421371288112011,2,2
GAP21Q4_c_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.49184184468424585,2,2
GAP21Q4_c_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.629074344684246,2,2
GAP21Q4_d_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5498033314980052,2,2
GAP21Q4_d_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5199744211997159,2,2
GAP21Q4_d_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.54980488549806,2,2
GAP21Q4_d_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5199759751997706,2,2
GAP21Q4_e_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.710679742893253,2,2
GAP21Q4_e_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6141742100000728,2,2
GAP21Q4_e_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7106751273933685,2,2
GAP21Q4_e_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6141695945001882,2,2
GAP21Q4_f_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5718928772190883,2,2
GAP21Q4_f_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6113948053859836,2,2
GAP21Q4_f_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5718925247189548,2,2
GAP21Q4_f_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6113944528858499,2,2
GAP21Q7_a_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.1208349638635382,2,2
GAP21Q7_a_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.2064013238635383,2,2
GAP21Q7_a_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0487322119348086,2,2
GAP21Q7_a_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.1342985719348087,2,2
GAP21Q7_b_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.772326951011641,2,2
GAP21Q7_b_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.6439015510116408,2,2
GAP21Q7_b_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.7708805488711037,2,2
GAP21Q7_b_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.6424551488711037,2,2
GAP21Q7_d_W82,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8009814038156171,2,2
GAP21Q7_d_W82,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5946963638156171,2,2
GAP21Q7_d_W82,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8041209852399217,2,2
GAP21Q7_d_W82,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5978359452399217,2,2
BILLION_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.2359804654999917,2,2
BILLION_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.2035468604999917,2,2
BILLION_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.2359667142494396,2,2
BILLION_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.20353310924943963,2,2
CANDEXP_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.295379570068687,2,2
CANDEXP_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0030511800686868,2,2
CANDEXP_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.2953731931332781,2,2
CANDEXP_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.0030448031332782,2,2
ELECT_CONF3_PRVFR_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0182725709999914,2,2
ELECT_CONF3_PRVFR_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.9876716209999913,2,2
ELECT_CONF3_PRVFR_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0182724074999987,2,2
ELECT_CONF3_PRVFR_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.9876714574999985,2,2
ELECT_CONF3_PRVSUP_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6951117965309533,2,2
ELECT_CONF3_PRVSUP_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.6577305765309533,2,2
ELECT_CONF3_PRVSUP_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6954186809989152,2,2
ELECT_CONF3_PRVSUP_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.6580374609989152,2,2
ELECT_IMPT3_PRVFR_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5530469505304711,2,2
ELECT_IMPT3_PRVFR_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7163776250000011,2,2
ELECT_IMPT3_PRVFR_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5530469415304713,2,2
ELECT_IMPT3_PRVFR_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7163776160000013,2,2
FREECOLL_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9770463145109423,2,2
FREECOLL_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8597118659023055,2,2
FREECOLL_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9768384230074784,2,2
FREECOLL_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8595039743988416,2,2
GODMORALIMP_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.9900579270012657,2,2
GODMORALIMP_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8871897270012656,2,2
GODMORALIMP_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9900650800001417,2,2
GODMORALIMP_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8871968800001416,2,2
LEGALIMMIGAMT_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8054685944818019,2,2
LEGALIMMIGAMT_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7726973944818019,2,2
LEGALIMMIGAMT_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8054950090112883,2,2
LEGALIMMIGAMT_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7727238090112885,2,2
POLINTOL2_a_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8134781520005006,2,2
POLINTOL2_a_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.7977090420005005,2,2
POLINTOL2_a_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8134972575000979,2,2
POLINTOL2_a_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7977281475000978,2,2
PROG_RNEED_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.7338802200000002,2,2
PROG_RNEED_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5692147300000001,2,2
PROG_RNEED_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7338802180000001,2,2
PROG_RNEED_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5692147280000001,2,2
RACESURV52MOD_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.6561573040302939,2,2
RACESURV52MOD_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.705535904030294,2,2
RACESURV52MOD_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.7180416753424306,2,2
RACESURV52MOD_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.7674202753424306,2,2
REPRSNTDEM_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.4340203254171514,2,2
REPRSNTDEM_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.4539249952181047,2,2
REPRSNTDEM_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.6361237640621952,2,2
REPRSNTDEM_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.46287371579469566,2,2
REPRSNTREP_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8159418840213207,2,2
REPRSNTREP_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8136676821653495,2,2
REPRSNTREP_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.8164983624986596,2,2
REPRSNTREP_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8142241606426883,2,2
SOCIETY_GUNS_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.61560660549369,2,2
SOCIETY_GUNS_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.3006322654936895,2,2
SOCIETY_GUNS_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.616024951001482,2,2
SOCIETY_GUNS_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.3010506110014814,2,2
SOCIETY_RELG_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.0000360200009402,2,2
SOCIETY_RELG_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8936081400009401,2,2
SOCIETY_RELG_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.0000378005005242,2,2
SOCIETY_RELG_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8936099205005241,2,2
SOCIETY_RHIST_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.890828580039065,2,2
SOCIETY_RHIST_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.8593768100390651,2,2
SOCIETY_RHIST_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.9537859258591449,2,2
SOCIETY_RHIST_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.8593423158591448,2,2
SOCIETY_SSM_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,1.2620170430922943,2,2
SOCIETY_SSM_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.0889690611493912,2,2
SOCIETY_SSM_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,1.4729073588348292,2,2
SOCIETY_SSM_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.2998593768919258,2,2
SOCIETY_TRANS_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,2.0103999833116237,2,2
SOCIETY_TRANS_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,1.7770628431063442,2,2
SOCIETY_TRANS_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,2.0104174392507774,2,2
SOCIETY_TRANS_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,1.7770802990454975,2,2
SOCIETY_WHT_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.5185266951854214,2,2
SOCIETY_WHT_W92,gender,inferred,,Inferred from name,male,SEX,Female,Male,False,0.5530025700000887,2,2
SOCIETY_WHT_W92,gender,inferred,,Inferred from name,female,SEX,Male,Female,False,0.5185088441855037,2,2
SOCIETY_WHT_W92,gender,inferred,,Inferred from name,female,SEX,Female,Female,True,0.5529847190001709,2,2
UNIMMIGCOMM_W92,gender,inferred,,Inferred from name,male,SEX,Male,Male,True,0.8379922151200587,2,2
