qkey,attribute,channel,class_label,magnitude,human_attribute,human_group,wasserstein
MARRYPREF1_W50,education,steered,some schooling,2.0,EDUCATION,Less than high school,0.3233678650000032
MARRYPREF1_W50,education,steered,some schooling,4.0,EDUCATION,Less than high school,0.32336787500000175
MARRYPREF1_W50,education,steered,some schooling,6.0,EDUCATION,Less than high school,0.32336788000000116
MARRYPREF1_W50,education,steered,some schooling,8.0,EDUCATION,Less than high school,0.3233678499999994
MARRYPREF1_W50,education,steered,some schooling,10.0,EDUCATION,Less than high school,0.32336770500000794
MARRYPREF1_W50,education,steered,some schooling,12.0,EDUCATION,Less than high school,0.3233672150000483
MARRYPREF1_W50,education,steered,some schooling,14.0,EDUCATION,Less than high school,0.32336104000013727
MARRYPREF1_W50,education,steered,some schooling,16.0,EDUCATION,Less than high school,0.32311827000499266
MARRYPREF1_W50,education,steered,some schooling,18.0,EDUCATION,Less than high school,0.26965939785165965
MARRYPREF1_W50,education,steered,some schooling,20.0,EDUCATION,Less than high school,0.05419629657521477
MARRYPREF1_W50,education,declared,high school,,EDUCATION,High school graduate,0.33699529
MARRYPREF1_W50,education,steered,high school,0.0,EDUCATION,High school graduate,0.3369952250000007
MARRYPREF1_W50,education,steered,high school,2.0,EDUCATION,High school graduate,0.33699519500000663
MARRYPREF1_W50,education,steered,high school,4.0,EDUCATION,High school graduate,0.33699507499998926
MARRYPREF1_W50,education,steered,high school,6.0,EDUCATION,High school graduate,0.3369949850000031
MARRYPREF1_W50,education,steered,high school,8.0,EDUCATION,High school graduate,0.3369945650000145
MARRYPREF1_W50,education,steered,high school,10.0,EDUCATION,High school graduate,0.3369930600001115
MARRYPREF1_W50,education,steered,high school,12.0,EDUCATION,High school graduate,0.336988555
MARRYPREF1_W50,education,steered,high school,14.0,EDUCATION,High school graduate,0.33696509999818863
MARRYPREF1_W50,education,steered,high school,16.0,EDUCATION,High school graduate,0.3368855000065874
MARRYPREF1_W50,education,steered,high school,18.0,EDUCATION,High school graduate,0.33671016000570264
MARRYPREF1_W50,education,steered,high school,20.0,EDUCATION,High school graduate,0.3366124800229686
MARRYPREF1_W50,education,declared,college and more,,EDUCATION,College graduate/some postgrad,0.3182411450000008
MARRYPREF1_W50,education,steered,college and more,0.0,EDUCATION,College graduate/some postgrad,0.31824110000000067
MARRYPREF1_W50,education,steered,college and more,2.0,EDUCATION,College graduate/some postgrad,0.3182410950000014
MARRYPREF1_W50,education,steered,college and more,4.0,EDUCATION,College graduate/some postgrad,0.31824108999999323
MARRYPREF1_W50,education,steered,college and more,6.0,EDUCATION,College graduate/some postgrad,0.3182410549999978
MARRYPREF1_W50,education,steered,college and more,8.0,EDUCATION,College graduate/some postgrad,0.3182408749999942
MARRYPREF1_W50,education,steered,college and more,10.0,EDUCATION,College graduate/some postgrad,0.3182402149999905
MARRYPREF1_W50,education,steered,college and more,12.0,EDUCATION,College graduate/some postgrad,0.318237850000232
MARRYPREF1_W50,education,steered,college and more,14.0,EDUCATION,College graduate/some postgrad,0.31822394
MARRYPREF1_W50,education,steered,college and more,16.0,EDUCATION,College graduate/some postgrad,0.31817303999114377
MARRYPREF1_W50,education,steered,college and more,18.0,EDUCATION,College graduate/some postgrad,0.3179837850025738
MARRYPREF1_W50,education,steered,college and more,20.0,EDUCATION,College graduate/some postgrad,0.3174816250455724
MARRYPREF1_W50,socioeco,declared,low,,INCOME,"Less than $30,000",0.32618472000000004
MARRYPREF1_W50,socioeco,steered,low,0.0,INCOME,"Less than $30,000",0.3261846550000007
MARRYPREF1_W50,socioeco,steered,low,2.0,INCOME,"Less than $30,000",0.32618458499998787
MARRYPREF1_W50,socioeco,steered,low,4.0,INCOME,"Less than $30,000",0.3261845749999899
MARRYPREF1_W50,socioeco,steered,low,6.0,INCOME,"Less than $30,000",0.3261844249999971
MARRYPREF1_W50,socioeco,steered,low,8.0,INCOME,"Less than $30,000",0.32618411500001215
MARRYPREF1_W50,socioeco,steered,low,10.0,INCOME,"Less than $30,000",0.32618326500007283
MARRYPREF1_W50,socioeco,steered,low,12.0,INCOME,"Less than $30,000",0.32618087499976933
MARRYPREF1_W50,socioeco,steered,low,14.0,INCOME,"Less than $30,000",0.32617286000000006
MARRYPREF1_W50,socioeco,steered,low,16.0,INCOME,"Less than $30,000",0.32615695499944475
MARRYPREF1_W50,socioeco,steered,low,18.0,INCOME,"Less than $30,000",0.32613159499575006
MARRYPREF1_W50,socioeco,steered,low,20.0,INCOME,"Less than $30,000",0.32609920999572456
MARRYPREF1_W50,socioeco,declared,high,,INCOME,"$100,000 or more",0.34838119500001924
MARRYPREF1_W50,socioeco,steered,high,0.0,INCOME,"$100,000 or more",0.34838140500000064
MARRYPREF1_W50,socioeco,steered,high,2.0,INCOME,"$100,000 or more",0.3483814149999994
MARRYPREF1_W50,socioeco,steered,high,4.0,INCOME,"$100,000 or more",0.34838144000000176
MARRYPREF1_W50,socioeco,steered,high,6.0,INCOME,"$100,000 or more",0.34838144000000176
MARRYPREF1_W50,socioeco,steered,high,8.0,INCOME,"$100,000 or more",0.3483814350000024
MARRYPREF1_W50,socioeco,steered,high,10.0,INCOME,"$100,000 or more",0.34838144000000176
MARRYPREF1_W50,socioeco,steered,high,12.0,INCOME,"$100,000 or more",0.34838144000000176
MARRYPREF1_W50,socioeco,steered,high,14.0,INCOME,"$100,000 or more",0.3483814350000024
MARRYPREF1_W50,socioeco,steered,high,16.0,INCOME,"$100,000 or more",0.3483814300000032
MARRYPREF1_W50,socioeco,steered,high,18.0,INCOME,"$100,000 or more",0.3483813950000022
MARRYPREF1_W50,socioeco,steered,high,20.0,INCOME,"$100,000 or more",0.34838127000000796
MARRYPREF2_W50,gender,declared,male,,SEX,Male,0.32275255
MARRYPREF2_W50,gender,steered,male,0.0,SEX,Male,0.32275200000001647
MARRYPREF2_W50,gender,steered,male,2.0,SEX,Male,0.3227517700000078
MARRYPREF2_W50,gender,steered,male,4.0,SEX,Male,0.3227514100000228
MARRYPREF2_W50,gender,steered,male,6.0,SEX,Male,0.32275055999986074
MARRYPREF2_W50,gender,steered,male,8.0,SEX,Male,0.32274945499996904
MARRYPREF2_W50,gender,steered,male,10.0,SEX,Male,0.3227455349997194
MARRYPREF2_W50,gender,steered,male,12.0,SEX,Male,0.32273236999899096
MARRYPREF2_W50,gender,steered,male,14.0,SEX,Male,0.3226942599994171
MARRYPREF2_W50,gender,steered,male,16.0,SEX,Male,0.322612749998602
MARRYPREF2_W50,gender,steered,male,18.0,SEX,Male,0.3224893850210532
MARRYPREF2_W50,gender,steered,male,20.0,SEX,Male,0.32234507499185056
MARRYPREF2_W50,gender,declared,female,,SEX,Female,0.32540006499999996
MARRYPREF2_W50,gender,steered,female,0.0,SEX,Female,0.32539951500001646
MARRYPREF2_W50,gender,steered,female,2.0,SEX,Female,0.32539968499997335
MARRYPREF2_W50,gender,steered,female,4.0,SEX,Female,0.32539968499997335
MARRYPREF2_W50,gender,steered,female,6.0,SEX,Female,0.32539968499997335
MARRYPREF2_W50,gender,steered,female,8.0,SEX,Female,0.3253994000000132
MARRYPREF2_W50,gender,steered,female,10.0,SEX,Female,0.32539814500005754
MARRYPREF2_W50,gender,steered,female,12.0,SEX,Female,0.32539026500049006
MARRYPREF2_W50,gender,steered,female,14.0,SEX,Female,0.3253344250019692
MARRYPREF2_W50,gender,steered,female,16.0,SEX,Female,0.32487325
MARRYPREF2_W50,gender,steered,female,18.0,SEX,Female,0.3224221001786779
MARRYPREF2_W50,gender,steered,female,20.0,SEX,Female,0.31069867088208364
MARRYPREF2_W50,age,declared,adult,,AGE,30-49,0.3137437149999892
MARRYPREF2_W50,age,steered,adult,0.0,AGE,30-49,0.31374338000001645
MARRYPREF2_W50,age,steered,adult,2.0,AGE,30-49,0.3137429199999898
MARRYPREF2_W50,age,steered,adult,4.0,AGE,30-49,0.3137420100000575
MARRYPREF2_W50,age,steered,adult,6.0,AGE,30-49,0.31373691000063175
MARRYPREF2_W50,age,steered,adult,8.0,AGE,30-49,0.3137090450010465
MARRYPREF2_W50,age,steered,adult,10.0,AGE,30-49,0.3135876249874956
MARRYPREF2_W50,age,steered,adult,12.0,AGE,30-49,0.31314069504222647
MARRYPREF2_W50,age,steered,adult,14.0,AGE,30-49,0.31141174502332186
MARRYPREF2_W50,age,steered,adult,16.0,AGE,30-49,0.3038388905943023
MARRYPREF2_W50,age,steered,adult,18.0,AGE,30-49,0.2795948173904379
MARRYPREF2_W50,age,steered,adult,20.0,AGE,30-49,0.2332945125865175
MARRYPREF2_W50,age,declared,older_adult,,AGE,65+,0.35668364999999685
MARRYPREF2_W50,age,steered,older_adult,0.0,AGE,65+,0.3566832050000165
MARRYPREF2_W50,age,steered,older_adult,2.0,AGE,65+,0.35668328
MARRYPREF2_W50,age,steered,older_adult,4.0,AGE,65+,0.35668314500001824
MARRYPREF2_W50,age,steered,older_adult,6.0,AGE,65+,0.35668296000003175
MARRYPREF2_W50,age,steered,older_adult,8.0,AGE,65+,0.3566820200000173
MARRYPREF2_W50,age,steered,older_adult,10.0,AGE,65+,0.35668023000007054
MARRYPREF2_W50,age,steered,older_adult,12.0,AGE,65+,0.35667530500076045
MARRYPREF2_W50,age,steered,older_adult,14.0,AGE,65+,0.3566553750005676
MARRYPREF2_W50,age,steered,older_adult,16.0,AGE,65+,0.3565754000054177
MARRYPREF2_W50,age,steered,older_adult,18.0,AGE,65+,0.35623928502666813
MARRYPREF2_W50,age,steered,older_adult,20.0,AGE,65+,0.35372255026650845
MARRYPREF2_W50,education,declared,some schooling,,EDUCATION,Less than high school,0.36784882
MARRYPREF2_W50,education,steered,some schooling,0.0,EDUCATION,Less than high school,0.3678482750000165
MARRYPREF2_W50,education,steered,some schooling,2.0,EDUCATION,Less than high school,0.3678485949999954
MARRYPREF2_W50,education,steered,some schooling,4.0,EDUCATION,Less than high school,0.36784870499999994
MARRYPREF2_W50,education,steered,some schooling,6.0,EDUCATION,Less than high school,0.36784870000000114
MARRYPREF2_W50,education,steered,some schooling,8.0,EDUCATION,Less than high school,0.3678485999999932
MARRYPREF2_W50,education,steered,some schooling,10.0,EDUCATION,Less than high school,0.36784804500000784
MARRYPREF2_W50,education,steered,some schooling,12.0,EDUCATION,Less than high school,0.3678447849998788
MARRYPREF2_W50,education,steered,some schooling,14.0,EDUCATION,Less than high school,0.3677739849962579
MARRYPREF2_W50,education,steered,some schooling,16.0,EDUCATION,Less than high school,0.36010081992251997
MARRYPREF2_W50,education,steered,some schooling,18.0,EDUCATION,Less than high school,0.07687416181797635
MARRYPREF2_W50,education,steered,some schooling,20.0,EDUCATION,Less than high school,0.15936206227807065
MARRYPREF2_W50,education,declared,high school,,EDUCATION,High school graduate,0.33195814000000023
MARRYPREF2_W50,education,steered,high school,0.0,EDUCATION,High school graduate,0.3319576000000165
MARRYPREF2_W50,education,steered,high school,2.0,EDUCATION,High school graduate,0.3319572099999718
MARRYPREF2_W50,education,steered,high school,4.0,EDUCATION,High school graduate,0.3319567700000276
MARRYPREF2_W50,education,steered,high school,6.0,EDUCATION,High school graduate,0.3319553749998613
MARRYPREF2_W50,education,steered,high school,8.0,EDUCATION,High school graduate,0.33195227500041125
MARRYPREF2_W50,education,steered,high school,10.0,EDUCATION,High school graduate,0.3319413199986536
MARRYPREF2_W50,education,steered,high school,12.0,EDUCATION,High school graduate,0.3319177749971738
MARRYPREF2_W50,education,steered,high school,14.0,EDUCATION,High school graduate,0.3317772549981911
MARRYPREF2_W50,education,steered,high school,16.0,EDUCATION,High school graduate,0.3312434449785589
MARRYPREF2_W50,education,steered,high school,18.0,EDUCATION,High school graduate,0.32932828510519463
MARRYPREF2_W50,education,steered,high school,20.0,EDUCATION,High school graduate,0.3282680802583049
MARRYPREF2_W50,education,declared,college and more,,EDUCATION,College graduate/some postgrad,0.307877494999999
MARRYPREF2_W50,education,steered,college and more,0.0,EDUCATION,College graduate/some postgrad,0.3078769950000165
MARRYPREF2_W50,education,steered,college and more,2.0,EDUCATION,College graduate/some postgrad,0.30787688000001323
MARRYPREF2_W50,education,steered,college and more,4.0,EDUCATION,College graduate/some postgrad,0.307876445000055
MARRYPREF2_W50,education,steered,college and more,6.0,EDUCATION,College graduate/some postgrad,0.3078757300000908
MARRYPREF2_W50,education,steered,college and more,8.0,EDUCATION,College graduate/some postgrad,0.30787395500010767
MARRYPREF2_W50,education,steered,college and more,10.0,EDUCATION,College graduate/some postgrad,0.30786864500035593
MARRYPREF2_W50,education,steered,college and more,12.0,EDUCATION,College graduate/some postgrad,0.30784236499683376
MARRYPREF2_W50,education,steered,college and more,14.0,EDUCATION,College graduate/some postgrad,0.30774281999730546
MARRYPREF2_W50,education,steered,college and more,16.0,EDUCATION,College graduate/some postgrad,0.3074076200281955
MARRYPREF2_W50,education,steered,college and more,18.0,EDUCATION,College graduate/some postgrad,0.30643290001444645
MARRYPREF2_W50,education,steered,college and more,20.0,EDUCATION,College graduate/some postgrad,0.303843505201702
MARRYPREF2_W50,socioeco,declared,low,,INCOME,"Less than $30,000",0.33913152160868476
MARRYPREF2_W50,socioeco,steered,low,0.0,INCOME,"Less than $30,000",0.3391309716087012
MARRYPREF2_W50,socioeco,steered,low,2.0,INCOME,"Less than $30,000",0.3391306916086764
MARRYPREF2_W50,socioeco,steered,low,4.0,INCOME,"Less than $30,000",0.3391306916086764
MARRYPREF2_W50,socioeco,steered,low,6.0,INCOME,"Less than $30,000",0.33913006160859716
MARRYPREF2_W50,socioeco,steered,low,8.0,INCOME,"Less than $30,000",0.33912726160894036
MARRYPREF2_W50,socioeco,steered,low,10.0,INCOME,"Less than $30,000",0.3391213116090931
MARRYPREF2_W50,socioeco,steered,low,12.0,INCOME,"Less than $30,000",0.3390982416060223
MARRYPREF2_W50,socioeco,steered,low,14.0,INCOME,"Less than $30,000",0.33905170160070275
MARRYPREF2_W50,socioeco,steered,low,16.0,INCOME,"Less than $30,000",0.33898241661017575
MARRYPREF2_W50,socioeco,steered,low,18.0,INCOME,"Less than $30,000",0.33889926659707204
MARRYPREF2_W50,socioeco,steered,low,20.0,INCOME,"Less than $30,000",0.33879366661882043
MARRYPREF2_W50,socioeco,declared,high,,INCOME,"$100,000 or more",0.3350197199999936
MARRYPREF2_W50,socioeco,steered,high,0.0,INCOME,"$100,000 or more",0.3350193300000165
MARRYPREF2_W50,socioeco,steered,high,2.0,INCOME,"$100,000 or more",0.3350194550000085
MARRYPREF2_W50,socioeco,steered,high,4.0,INCOME,"$100,000 or more",0.3350195500000198
MARRYPREF2_W50,socioeco,steered,high,6.0,INCOME,"$100,000 or more",0.33501966500001507
MARRYPREF2_W50,socioeco,steered,high,8.0,INCOME,"$100,000 or more",0.3350196549999932
MARRYPREF2_W50,socioeco,steered,high,10.0,INCOME,"$100,000 or more",0.33501965999999117
MARRYPREF2_W50,socioeco,steered,high,12.0,INCOME,"$100,000 or more",0.3350196499999954
MARRYPREF2_W50,socioeco,steered,high,14.0,INCOME,"$100,000 or more",0.33501960499998623
MARRYPREF2_W50,socioeco,steered,high,16.0,INCOME,"$100,000 or more",0.3350195399999864
MARRYPREF2_W50,socioeco,steered,high,18.0,INCOME,"$100,000 or more",0.33501931499996607
MARRYPREF2_W50,socioeco,steered,high,20.0,INCOME,"$100,000 or more",0.3350189499999535
MOTHER_W50,gender,declared,male,,SEX,Male,0.6199069500003251
MOTHER_W50,gender,steered,male,0.0,SEX,Male,0.619905410000348
MOTHER_W50,gender,steered,male,2.0,SEX,Male,0.619905410000348
MOTHER_W50,gender,steered,male,4.0,SEX,Male,0.619905410000348
MOTHER_W50,gender,steered,male,6.0,SEX,Male,0.61990343
MOTHER_W50,gender,steered,male,8.0,SEX,Male,0.6199008900004592
MOTHER_W50,gender,steered,male,10.0,SEX,Male,0.6198976299994103
MOTHER_W50,gender,steered,male,12.0,SEX,Male,0.6198934399996214
MOTHER_W50,gender,steered,male,14.0,SEX,Male,0.6198909299995712
MOTHER_W50,gender,steered,male,16.0,SEX,Male,0.619877009998232
MOTHER_W50,gender,steered,male,18.0,SEX,Male,0.6198327000031868
MOTHER_W50,gender,steered,male,20.0,SEX,Male,0.6195323899772012
MOTHER_W50,gender,declared,female,,SEX,Female,0.5968949199999204
MOTHER_W50,gender,steered,female,0.0,SEX,Female,0.5968899500003481
MOTHER_W50,gender,steered,female,2.0,SEX,Female,0.59688797
MOTHER_W50,gender,steered,female,4.0,SEX,Female,0.59688678
MOTHER_W50,gender,steered,female,6.0,SEX,Female,0.5968854300004592
MOTHER_W50,gender,steered,female,8.0,SEX,Female,0.596872609999514
MOTHER_W50,gender,steered,female,10.0,SEX,Female,0.59686937
MOTHER_W50,gender,steered,female,12.0,SEX,Female,0.59683862
MOTHER_W50,gender,steered,female,14.0,SEX,Female,0.5968220599992515
MOTHER_W50,gender,steered,female,16.0,SEX,Female,0.596800810001922
MOTHER_W50,gender,steered,female,18.0,SEX,Female,0.5967570899986018
MOTHER_W50,gender,steered,female,20.0,SEX,Female,0.5967735200012338
MOTHER_W50,age,declared,adult,,AGE,30-49,0.8427861899990919
MOTHER_W50,age,steered,adult,0.0,AGE,30-49,0.842824630000348
MOTHER_W50,age,steered,adult,2.0,AGE,30-49,0.842824630000348
MOTHER_W50,age,steered,adult,4.0,AGE,30-49,0.8428254499996316
MOTHER_W50,age,steered,adult,6.0,AGE,30-49,0.8428237000001577
MOTHER_W50,age,steered,adult,8.0,AGE,30-49,0.8428201100004592
MOTHER_W50,age,steered,adult,10.0,AGE,30-49,0.842814890000167
MOTHER_W50,age,steered,adult,12.0,AGE,30-49,0.8428040499999999
MOTHER_W50,age,steered,adult,14.0,AGE,30-49,0.8427467799940632
MOTHER_W50,age,steered,adult,16.0,AGE,30-49,0.8425356300059191
MOTHER_W50,age,steered,adult,18.0,AGE,30-49,0.8412337400479355
MOTHER_W50,age,steered,adult,20.0,AGE,30-49,0.8357101603560715
MOTHER_W50,age,declared,older_adult,,AGE,65+,0.0880905499999472
MOTHER_W50,age,steered,older_adult,0.0,AGE,65+,0.08808535000034799
MOTHER_W50,age,steered,older_adult,2.0,AGE,65+,0.08806800999951399
MOTHER_W50,age,steered,older_adult,4.0,AGE,65+,0.0880174599992515
MOTHER_W50,age,steered,older_adult,6.0,AGE,65+,0.08775696000335349
MOTHER_W50,age,steered,older_adult,8.0,AGE,65+,0.0869228000116951
MOTHER_W50,age,steered,older_adult,10.0,AGE,65+,0.08402217016280558
MOTHER_W50,age,steered,older_adult,12.0,AGE,65+,0.07710537021973879
MOTHER_W50,age,steered,older_adult,14.0,AGE,65+,0.0507654281336559
MOTHER_W50,age,steered,older_adult,16.0,AGE,65+,0.0029932699999999923
MOTHER_W50,age,steered,older_adult,18.0,AGE,65+,0.11372091
MOTHER_W50,age,steered,older_adult,20.0,AGE,65+,0.2327290003753607
MOTHER_W50,education,declared,some schooling,,EDUCATION,Less than high school,0.5237694400046102
MOTHER_W50,education,steered,some schooling,0.0,EDUCATION,Less than high school,0.523992990000348
MOTHER_W50,education,steered,some schooling,2.0,EDUCATION,Less than high school,0.5239979599999204
MOTHER_W50,education,steered,some schooling,4.0,EDUCATION,Less than high school,0.5239990099999906
MOTHER_W50,education,steered,some schooling,6.0,EDUCATION,Less than high school,0.52399945000001
MOTHER_W50,education,steered,some schooling,8.0,EDUCATION,Less than high school,0.5239995600000117
